Населено място,Търговски обект,Наименование на продукта,Код на продукта,Категория,Цена на дребно,Цена в промоция
48996,"гр. Момчилград, ул. Гюмюрджинска 63",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
878,"гр. Ахтопол, общ. Царево, обл. Бургас, ул. Тракия №35",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
17974,"гр. Средец, ул. Никола Попов 2А",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
7079,"гр. Бургас, Идеален център, ул. Марагидик 17",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
65334,"гр.Сандански на ул. ""Македония"" № 30, ет. -1",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
5027,"гр. Божурище, бул. Европа 22",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
68134,"гр. София, кв. Лозенец, пл. Велчова Заверa №1",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
7079,"гр. Бургас, кв. Меден рудник, РУМ Резвая",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
81414,"гр. Чирпан, ул. Неделчо Николов №5",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
62075,"гр. Раковски, ул. Петър Парчевич №21",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
32874,"гр. Исперих, ул. Христо Смирненски 61А",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
24030,"гр. Дулово, ул. Байкал 2А",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
10450,"гр. Велинград, ул. Хан Аспарух 2 В,Г",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
48619,"гр. Царево, ул. д-р Даниела Йорданова 1",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
67800,"гр. Черноморец, общ. Созопол, обл. Бургас, местност Аклади №49",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
68789,"гр. Дупница, ул. Иван Вазов № 26",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
56784,"гр. Пловдив, ул. Шипка №6",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
68134,"гр. София, ж.к. Люлин 3, бул. Панчо Владигеров 44",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
68134,"гр. София, Студентски град, ул. Академик Борис Стефанов 38",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
72165,"гр. Твърдица, ул. Възраждане 2",Прясно мляко ВЕРЕЯ 3% 1л,395003,6,1.73,1.56
68134,"гр. София, ж.к. Люлин-2, до бл. 227","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, ж.к. Люлин 10, ул. Гоце Делчев (УПИ 8, кв.32)","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, бул. България, пл. Ручей","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, кв. Редута, ул. Велчо Атанасов 27","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, кв. Редута ул. Атанас Узунов 14","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, кв. Борово до бл. 232","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, ж.к. Лагера, ул. Баба Илийца 2","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, кв. Слатина, ул. Камчия 1 /срещу бл.19/","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, ж.к. Младост 4, ул. Бъднина 15","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
12259,"гр. Враца, ж.к. Дъбника, кв.119, комплекс РУМ","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
53535,"гр. Омуртаг, ул. Цар Освободител 33","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
61460,"гр. Раднево, ул. Митьо Станев 4","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
43952,"гр. Ловеч, бул. Мизия 2","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
87374,"гр. Ямбол, ул. „Преслав"" №266","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
20482,"гр. Девня, бул. Съединение №111","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
17395,"гр. Гоце Делчев, ул. Панаирски Ливади 7","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, ж.к. Дружба 1, ул. „5030“ 6","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
38978,"гр. Костинброд, ул. Йордан Йовков 39","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
73198,"гр. Троян, ул. Опълченска 1","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
44327,"гр. Луковит, ул. Момчилец 1","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, ж.к. Люлин 9, ул. Асен Николов 19","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
151,гр. Айтос ул.Хаджи Димиър 27,"Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
59080,"гр. Първомай,  ул. Орфей 16","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Вечерница 3","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
56784,"гр. Пловдив, кв. Христо Смирненски, бул. Пещерско шосе № 133 /КОРОНА/","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
65677,"гр. Свиленград, ул. Гео Милев № 2","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
7598,"гр. Бяла, ул. Брегова 29","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
20465,"гр. Девин, ул. Освобождение №1","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
7079,"гр. Бургас, ул. Константин Величков №34 /на ъгъла с ул. Странджа №2/","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
57491,"гр. Поморие, ул. Професор Стоянов №23","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
77195,"гр. Хасково, м. Увата №214.4","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
7079,"гр. Бургас, кв. Славейков","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
62075,"гр. Раковски, ул. Петър Парчевич №21","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
56784,"гр. Пловдив, ул. Шипка №6","Прясно мляко MY DAY 3,5% 1л",492363,6,1.95,1.76
68134,"гр. София, ж.к. Люлин-2, до бл. 227","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Връбница, ул. Златен клас 10","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Красна поляна, ул. Суходолска №2","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, бул. България, пл. Ручей","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ул. Костенски водопад 102","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Лозенец, ул. Персенк 22, бл. 34","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Иван Вазов, ул.  Стефан Малинов 2","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Стрелбище, ул. Червена роза 50","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, кв. Борово до бл. 232","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, жк. Младост 2,  ул.Васил Златарски 3","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, кв. Слатина, ул. Камчия 1 /срещу бл.19/","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
55302,"гр. Панагюрище, ул. Макгахан №2","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, жк Студентски град, ул Жак Натан 11","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Мусагеница, ул. Боян Дановски 11","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
14711,"гр. Генерал Тошево, ул. Иван Вазов 24","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Разсадника, бл. 129-130, вх. Г, ет. Партер","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Младост 2, между блок 206 и 209","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
55871,"гр. Перник 1, кв. Димова махала, до OMV","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
12259,"гр. Враца, ж.к. Дъбника, кв.119, комплекс РУМ","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
48489,"гр. Монтана, бул. Ген. Арнолди 6","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
44238,"гр. Лом, УПИ III в кв. 97, ул. Аспарух № 13","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
3928,"гр. Берковица, ул. Александровскa 65б","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
57652,"гр. Попово, ул. „Панайот Хитов” 9","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, Възкресение, бул. Възкресение 85","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
70528,"гр. Съединение, ул. Александър Стамболийски 4","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
43952,"гр. Ловеч, бул. Мизия 2","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Люлин 9, ул. Асен Николов 19","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
56784,"гр. Пловдив, кв. Христо Смирненски, ул. Равнища 4","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
56784,"гр. Пловдив, кв. Христо Смирненски, бул. Пещерско шосе № 133 /КОРОНА/","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, бул. Ген. Столетов №70","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, бул. Райко Даскалов № 15","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
51980,"гр. Стамболийски, ул.Търговски №50","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
58503,"гр. Провадия, Северна промишлена зона","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
7079,"гр. Бургас, ул. Константин Величков №34 /на ъгъла с ул. Странджа №2/","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
40422,"гр. Кубрат, ул. Княз Борис I №2","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
57491,"гр. Поморие, ул. Професор Стоянов №23","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
7079,"гр. Бургас, кв. Славейков","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
878,"гр. Ахтопол, общ. Царево, обл. Бургас, ул. Тракия №35","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
17974,"гр. Средец, ул. Никола Попов 2А","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, Студентски град, ул. Академик Борис Стефанов 38","Кисело мляко МАДЖАРОВ 3.6% ЗНП, 400г",1016710,7,1.02,0.92
68134,"гр. София, ж.к. Младост 1, до бл.72А",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Връбница, ул. Златен клас 10",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Сухата река, ул. Тодорини кукли 47",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Гевгелийски, ул. Мачуково, срещу бл. 1",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Дианабад, ул. Васил Калчев 10",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ул. Костенски водопад 102",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Овча купел-2, до бл. 18",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Иван Вазов, ул.  Стефан Малинов 2",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, ж.к. Изток, ул. Атанас Далчев 2",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
68134,"гр. София, кв. Редута ул. Атанас Узунов 14",Кисело мляко РАФТИС 2% 400гр,1125659,7,0.61,0.55
