"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (4M+) 190ГР ГЮВЕЧ ПО ТРАКИЙСКИ","310021","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (4M+) 190ГР СВИНСКО СЪС ЗЕЛЕНЧУЦИ","310022","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (4M+) 190ГР СПАНАК С АГНЕШКО","310023","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ОБЕДНО МЕНЮ (8M+) 220ГР СЬОМГА С БРОКОЛИ И ОРИЗ","310024","64","1.78",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (8М+) 220ГР ЗЕЛЕНЧУКОВА СУПА С ПИЛЕШКО","310025","64","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (8М+) 220ГР СВЕЖИ ЗЕЛЕНЧУЦИ С ПУЕШКО","310026","64","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (12М+) 220ГР ГРАДИНСКИ ЗЕЛЕНЧУЦИ СЪС ЗАЕШКО","310027","64","1.78",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ 220ГР ПИЛЕШКО С МАКАРОНИ И ДОМАТЕН СОС","310028","64","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ 220ГР ЗЕЛЕНЧУЦИ С ТЕЛЕШКО","310029","64","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ИНСТ.КАША (4М+) 200ГР БАНАНОВА МЛЕЧНА","310042","63","2.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ИНСТ.КАША (6М+) 200ГР ЗЪРНИН 8","310046","63","2.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ИНСТ.КАША (6М+) 200ГР БИСКВ. ПШЕН. МЛЕЧНА БАНАН","310054","63","2.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ИНСТ.КАША (4M+) 200ГР ПШЕН. МЛ. БАНАН ЯБ. ПОРТ.","310055","63","2.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 1 400Г (0-6М) PRONUTRA-ADVANCE АДАП. МЛЯКО","310061","65","11.75",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 2 400Г (6-12М) PRONUTRA-ADVANCE АДАПТ.МЛЯКО","310062","65","11.75",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 3 400Г 12М+ PRONUTRA-ADVANCE АДАПТ.МЛЯКО","310063","65","11.75",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ AR 2 400Г (6-12М) АДАПТ.МЛЯКО","310064","65","15.33",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 1 800Г (0-6М) PRONUTRA-ADVANCE АДАП. МЛЯКО","310065","65","23.00",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 2 800Г (6-12М) PRONUTRA-ADVANCE АДАП. МЛЯКО","310066","65","23.00",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 3 800Г 12М+ PRONUTRA-ADVANCE АДАП. МЛЯКО","310067","65","22.49",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ 4 800Г 24М+ PRONUTRA ADVANCE АДАПТ. МЛЯКО","310071","65","22.49",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БЕБЕЛАН АЛИМЕНТА 1, МЛЯКО ЗА КЪРМАЧЕТА 0-6М, 400Г","310072","65","11.75",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БЕБЕЛАН АЛИМЕНТА 2, ПРЕХОДНО МЛЯКО 6-12М, 400Г","310073","65","11.75",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP ПРEБ-К ИНСТ.КАША 250ГР 1 КАША НА БЕБЕТО 4М+","310085","63","5.62",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP ПРEБИОТИК ИНСТ .КАША 250 ГР 5 КУЛТУРИ+СЛИВИ 6М+","310086","63","5.62",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA ПЮРЕ 190ГР ПРАСКОВИ 4М+","310088","64","1.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО БЕЗМЛЕЧНА ИНСТ. КАША ЦАРЕВИЦА 200 ГР 4М+","310092","63","5.62",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО БЕЗМЛЕЧНА МНОГОЗЪРНЕСТА КАША 200ГР 6М+","310093","63","5.62",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP 4 КОМБИОТИК 500ГР JUNIOR МЛЯКО ЗА МАЛКИ ДЕЦА","310105","65","12.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA БИО КУСКУС 190 ГР СЪС ЗЕЛЕНЧУЦИ","310106","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA БИО ОРИЗ 190 ГР С КАРТОФИ И ПУЕШКО","310107","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 190 ГР КАРТОФИ ТИКВА ТЕЛЕШКО","310115","64","2.24",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ПЮРЕ ОРГАНИК 250 ГР ПЪЛНОЗЪРНЕСТИ СПАГЕТИ, ПИЛ. МЕСО","310116","64","3.06",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ПЮРЕ ОРГАНИК 190 ГР МОРКОВ, ПУЙКА, ДОМАТ","310118","64","2.55",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA СПАГЕТИ 220ГР БОЛОНЕЗЕ 8М+","310126","64","1.58",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA МАКАРОНИ 250 ГР СПАНАК ЗЕЛЕНЧУЦИ СМЕТАНА 12М+","310132","64","1.89",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA ПЮРЕ 190 ГР ЯБЪЛКА БАНАН 4М+","310133","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ 190ГР МЛЕЧНА КАША ПУДИНГ С КАКАО","310138","64","1.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ 190ГР ЗЕЛЕНЧУКОВО РИЗОТО","310139","64","1.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ДЕСЕРТ (4М+) 190 ГР КИСЕЛ БАНАН ЧЕРЕША","310145","64","1.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (4М+) 190 ГР ЗЕЛЕНЧУКОВА ЯХНИЯ ПУЕШКО","310146","64","1.43",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ ПЮРЕ (12М+) 220 ГР СПАГЕТИ БОЛОНЕЗЕ","310147","64","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ МЛЯКО 1 (0-6 М) СИНБИОТИК 800 ГР","310153","65","18.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ МЛЯКО 2 (6-12 М) СИНБИОТИК 800 ГР","310154","65","18.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГАНЧЕВ МЛЯКО 3 (1-3 Г) С ПРОБИОТИК 800 ГР","310155","65","14.82",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БЕБЕЛАН ПЮРЕ МЛ.К. 190 ГР ЯБ., КРУШИ И ОВ. ЯДКИ 8+М","310156","64","1.38",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БЕБЕЛАН ПЮРЕ МЛ.К. 190 ГР ЯБ., БАНАН, МАНГО С ОВ. ЯДКИ 8+М","310157","64","1.38",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БЕБЕЛАН ПЮРЕ БЕЗМЛ.К. 190 ГР БАНАН И ЯБЪЛКИ С ОВ. ЯДКИ 8+М","310158","64","1.38",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","NAN 2 ПРЕХОДНО МЛЯКО 400 ГР OPTIPRO 6М+ ТИН","310159","65","13.80",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ОРГАНИК ПЮРЕ 190 ГР СЛДК КАРТОФ ЗЕЛНЧ ПИЛЕ (10М+)","310169","64","2.55",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ ЦЕЗАР БИОТИК 1 800 ГР 0-6М АДАПТ. МЛЯКО","310171","65","25.56",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","АПТАМИЛ ЦЕЗАР БИОТИК 2 800 ГР 6-12М АДАПТ. МЛЯКО","310172","65","25.56",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","NAN 3 АДПТИРАНО МЛЯКО 800ГР COMFORTIS","310201","65","21.98",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP1 ОРГАНИК КОМБИОТИК 350 ГР ПРЕХОДНО МЛЯКО КЪРМАЧЕТА 0М+","310202","65","12.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP2 ОРГАНИК КОМБИОТИК 350ГР ПРЕХОДНО МЛЯКО 6М+","310203","65","12.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","NAN 3 АДАПТИРАНО МЛЯКО 400ГР OPTIPRO","310206","65","12.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","СЛЪНЧО МЛ. КАША 200 ГР ОРИЗ СС БЕЗГЛ. 4+М","310207","63","2.96",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","СЛЪНЧО МЛ. КАША 200 ГР БИСКВИТИ БАНАН 6+М","310208","63","2.96",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЛАКТАНА 1 БИО МЛЯКО 600ГР ЗА КЪРМАЧЕТА 0+","310211","65","16.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЛАКТАНА 2 БИО МЛЯКО С DHA И ALA 600ГР ПРЕХОДНО 6+","310212","65","16.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЛАКТАНА 3 БИО МЛЯКО С DHA И ALA 600ГР ПРЕХОДНО 10+","310213","65","16.35",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ЗЪРНЕНА КАША 240 ГР МАНГО БАНАН","310221","63","4.34",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ЗЪРНЕНА КАША 240 ГР ЙОГУРТ БАНАН КРУША","310222","63","4.34",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ЗЪРНЕНА КАША 240 ГР МОРКОВИ ЯБЪЛКИ","310223","63","4.34",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 190 ГР МИКС ЗЕЛЕНЧУЦИ ЛЕЩА ОРИЗ 6М+","310224","64","2.14",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 190 ГР СПАГЕТИ БОЛОНЕЗЕ ГРАХ 6М+","310225","64","2.14",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 220 ГР МАКАРОНИ С ЯХНИЯ ОТ ГРАХ 8М+","310227","64","2.65",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 220 ГР ЗЕЛЕНЧУЦИ С ОРИЗ И НАХУТ 8М+","310228","64","2.65",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 250 ГР СПАГЕТИ БОЛОНЕЗЕ С ЛЕЩА 12М+","310229","64","2.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 250 ГР СПАГЕТИ БОЛОНЕЗЕ 12М+","310230","64","2.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HIPP БИО ПЮРЕ 250 ГР ЗЕЛЕНЧУКОВ МИКС И ГОВЕЖДО 12М+","310232","64","2.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР БЕЗМЛ. ОРИЗОВА КАША 200 ГР","310239","63","4.34",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР МЛ. ОРИЗ. КАША БАНАН 200 ГР","310240","63","4.34",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПЮРЕ 200 ГР ЗЕЛЕНЧУЦИ С ПИЛЕ 7+М ПЛАЗМОН","310248","64","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПЮРЕ 200 ГР ЗЕЛЕНЧУЦИ БЕБЕШКА ПАСТА СВИНСКО МЕСО 7+М ПЛАЗМОН","310249","64","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПЮРЕ 200 ГР ЗЕЛЕНЧУЦИ БЕБЕШКА ПАСТА ГОВЕЖДО МЕСО 7+М ПЛАЗМОН","310250","64","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПЮРЕ 200 ГР БЕБЕШКА ПАСТА РИБА ТОН ЗЕЛЕНЧУЦИ 7+М ПЛАЗМОН","310251","64","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","МЛЕЧЕН ДЕСЕРТ 2Х120ГР С БИШКОТИ 8+М ПЛАЗМОН","310252","64","3.57",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","МЛЕЧЕН ДЕСЕРТ 2Х120ГР НУТРИМЮН С ВАНИЛИЯ 6+М ПЛАЗМОН","310253","64","3.57",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","СЛЪНЧО ПЮРЕ 190 ГР КРЕМ С БИСКВИТИ СЛАДЪК СЪН 6+М","310268","64","1.17",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","СЛЪНЧО ПЮРЕ 190 ГР КРЕМ С РОЖКОВ СЛАДЪК СЪН 6+М","310269","64","1.17",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","СЛЪНЧО КРЕМ ВАНИЛИЯ 190 ГР СЛАДЪК СЪН 6+М","310270","63","1.17",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ДЕСЕРТ (4М+) 190ГР ПРАСКОВИ С ГРИС","310300","64","1.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР ЯБЪЛКИ КРУШИ 100%","310301","64","1.22",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР КРУША","310302","64","1.22",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР АСОРТИ КРУШИ","310303","64","1.22",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ГЕРБЕР ПЮРЕ 190ГР ЯБЪЛКИ, ГРОЗДЕ И ИЗВАРА","310305","64","2.30",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HOLLE BIO ПЮРЕ 190ГР БОРОВИНКА И ЯБЪЛКА","310314","64","1.78",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","HOLLE BIO ПЮРЕ 190ГР ЯБЪЛКА И СЛИВА 6М+","310315","64","1.78",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA ПЮРЕ 250 ГР ЗЕЛЕНЧУЦИ СПАГЕТИ И ПИЛ. МЕСО","310317","64","1.89",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA 1690 ПЮРЕ СЛИВИ 190 ГР","310318","63","1.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","BEBIVITA ПЮРЕ 250 ГР ЗЕЛЕНЧУЦИ ОРИЗ И ТЕЛЕШКО МЕСО","310319","64","1.89",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР ПРАСКОВИ И МОРКОВИ","310400","64","1.22",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР ПЛОДОВЕ С МОРКОВИ","310401","64","1.22",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (6М+) 190ГР КАРТОФИ МОРКОВИ ОВЕСЕНИ ЯДКИ","310500","64","1.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР ТИКВА КАРТОФ ОРИЗ МЛЯКО","310501","64","1.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР СПАНАК КАРТОФИ МОРКОВИ","310502","64","1.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР КАРТОФИ МОРКОВИ","310503","64","1.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#ГАНЧЕВ ПЮРЕ (4М+) 190ГР ТИКВА КАРТОФИ","310506","64","1.32",""
