"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби 50мл Детска от 3 - 5г","009305","81","3.88",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Адванс Избелваща с Активен Въглен 75мл","042498","81","4.09",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Кавити Протект 75мл","062358","81","2.49",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Макс Уайт One 75мл","009294","81","5.36",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Макс Уайт Чаркол 75мл","039276","81","5.36",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Макс Фреш Синя Кристал 75мл","009313","81","4.09",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Тройно Действие 125мл","009325","81","3.49",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Тройно Действие 75мл","062356","81","2.35",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Паста за Зъби Тройно Действие Екстра Уайт 75мл","042505","81","2.35",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Четка за Зъби Детска Над 6 Години","009370","80","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Четка за Зъби Екстра Клийн 1+1бр","009368","80","2.30",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Четка за Зъби Зиг Заг Плюс Медиум","009372","80","1.69",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Колгейт Четка за Зъби Премиер Клийн","009376","80","1.43",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Контемплейшънс Бяло Вино Сов Блан 0.750л Катаржина","026515","75","12.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Контемплейшънс Бяло Вино Шардоне 0.750л Катаржина","018888","75","12.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Контемплейшънс Червено Вино 0.750л Катаржина","035205","76","12.04",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Крина Ориз 1кг Български","005635","35","2.28",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Крина Сол 1кг Фина","005659","39","0.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Бяло Вино 0.750л Траминер","018517","75","9.25",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Бяло Вино 0.750л Шардоне","018518","75","9.29",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Червено Вино 0.750л Каб Сов","018510","76","9.25",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Червено Вино 0.750л Мавруд и Мерло","018511","76","9.25",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Червено Вино 0.750л Мерло","018512","76","9.25",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Червено Вино 0.750л Мерло и Пино Ноар","018513","76","9.25",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Куантум Червено Вино Каб Сов и Сира 750мл","018515","76","9.25",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Кулинар Оцет 0.700л Винен","034161","44","1.94",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Кулинар Оцет 0.700л Ябълков","034160","45","1.99",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лабел Тоалетен Сапун Хидратиращ 100г","074292","83","1.73",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Ладорна Прясно Мляко 3.5% 1л Ухт","065848","6","1.68",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лариса Кашкавал Краве 180г Вакуум","071591","11","2.89",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лариса Кисело Мляко 3.6% 500г","065701","7","1.15",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лачиате Прясно Мляко 3.2% 1л Ухт","056368","6","1.89",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Леда Грах 420г Зелен","006539","47","1.99",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Леки Кренвирши 300г Вакуум","025324","27","2.99",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Екселенс Солен Карамел 100г","041416","69","5.16",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Екстра Крими Лешник 80г","072730","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Екстра Крими Млечен 80г","072731","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Екстра Крими Солен Карамел 80г","072899","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Класик Лешник и Стафиди 100г","005264","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Класик Млечен 100г","005265","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Класик Цял Лешник 100г","005263","69","5.16",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Линдор Млечен 100г","015696","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Линдор Пистачио 100г","062762","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Линдт Шоколад Линдор Солен Карамел 100г","070847","69","4.60",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лоакер Шоколад Крем Какао 87г","005190","69","3.22",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лоакер Шоколад Крем Наполитанер 85г","015664","69","3.22",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Логодаж Бяло Вино 0.750л Керацуда","018529","75","4.90",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Логодаж Бяло Вино 0.750л Совиньон Блан","018540","75","9.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Логодаж Червено Вино 0.750л Каб Сов","018528","76","9.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Логодаж Червено Вино 0.750л Мерло","018536","76","9.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Логодаж Червено Вино 0.750л Сира и Каб Сов","018539","76","9.79",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Логодаж Червено Вино Мелник 55 0.750л","018530","76","11.91",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лото Кроасан Ванилия и Череша 110г","050304","67","1.02",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лото Кроасан Какао и Ванилия 110г","050302","67","1.02",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лото Кроасан Какао и Лешников Крем 110г","050303","67","1.02",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лото Кроасан Шампанско Крем 110г","050305","67","1.02",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лудогорско Пиле Охладено Тарелка Пиле кг","000043","15","5.41",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лук Сух кг","020710","55","0.69",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лук Сух Червен кг","020545","55","1.09",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Лурпак Масло Краве 200г","019031","12","5.47",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Льо Фотограф Бяло Вино Совиньон Блан 750мл","018667","75","17.19",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Льо Фотограф Червено Вино Пино Ноар 750мл","018708","76","17.19",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Маджаров Кашкавал Балкан Овче 380г Вакуум","059880","11","11.81",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Маджаров Кашкавал Витоша Бдс Вакуум 380г","059875","11","8.99",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Маджаров Кашкавал Краве Витоша 380г Вакуум","031364","11","8.41",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Маджаров Кашкавал Краве Златна Селекция 380г Вакуум","059876","11","9.66",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Маджаров Сирене Краве 200г Вакуум","027583","9","3.93",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Маджаров Сирене Краве 400г Знп Вакуум","015557","9","7.15",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Мамас Лютеница Домашна 550г","068656","49","10.69",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Медковец Яйца L 10бр","044992","32","3.88",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Медковец Яйца L 6бр","044993","32","2.35",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Мезек Бяло Вино Совиньон Блан и Пино Гри 750мл","018549","75","9.15",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Мезек Бяло Вино Шардоне 0.750л","018550","75","9.15",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Мезек Червено Вино Каберне Совиньон 0.750л","018544","76","9.15",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Мезек Червено Вино Мавруд 0.750л","018545","76","9.15",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Мезек Червено Вино Мерло 0.750л","018546","76","9.69",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Менада Бяло Вино Мускат 750мл","018560","75","7.56",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Менада Бяло Вино Траминер 750мл","018563","75","7.56",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Менада Бяло Вино Шардоне 750мл","018564","75","7.56",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Менада Червено Вино Каберне Совиньон 750мл","018557","76","7.56",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Менада Червено Вино Мавруд 750мл","018558","76","7.56",""
"02676","БАНСКО РИЙС - ALDO - ул. Явор 105","Менада Червено Вино Мерло 750мл","018559","76","7.56",""
