"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Ангал Ягода - при възпалено гърло за деца над 6 години, таблетки х 24, Sandoz","87148","98","7.15","7.15"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Бочко Влажни кърпи Памук и Лайка с капак х 84 броя","87153","84","1.53","1.53"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Фелоран Форте гел 5%, облекчава симптомите на възпаление, болка и оток 120г., Sopharma","87156","95","9.1","9.1"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Curaprox [BE YOU] Candy lover паста за зъби с вкус на диня - розова 60мл.","87226","81","13.09","13.09"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","John Frieda Frizz Ease Brazilian Sleek шампоан за права, защитена от начупване коса 250мл.","87336","82","9.25","9.25"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Диарид Про - бързо и ефективно действие при диария, таблетки х 10, Fortex","87431","89","2.96","2.96"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Бочко Влажни кърпи Памук и Лавандула с капак х 84 броя","87490","84","1.53","1.53"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Novalac IT адаптирано мляко за кърмачета и деца при запек от 0 до 36 месеца 400г.","87534","65","12.62","12.62"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 4 Мляко за деца след 24-ия месец 400г.","87558","65","10.94","10.94"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 4 Мляко за деца след 24-ия месец 800г.","87559","65","21.98","19.78"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 3 Мляко за деца след 12-ия месец 800г.","87560","65","21.98","19.78"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Ксизал 0,5мг./мг. сироп 200мл. **","87571","100","5.67","5.67"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Нурофен Форте 400мг., таблетки х 24","87578","94","8.23","8.23"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Sensodyne Nourish Healthy White Паста за зъби за нежно избелване с вкус на натурална мента 75мл.","87585","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 1 Мляко за бебета от 0 до 6-ия месец 800г.","87607","65","23.21","23.21"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Nan Supremenpro 1 висококачествено обогатено мляко на прах за кърмачета от момента на раждането 800г.","87609","65","27.09","27.09"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elgydium Emoji Детска четка за зъби от 7 до 12 години","87631","80","5.57","5.57"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elgydium Emoji Детска четка за зъби от 2 до 6 години","87632","80","5.57","5.57"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Gum Bio паста за зъби с алое и мента 75мл.","87648","81","4.79","4.79"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Lacalut Aktiv & Sensitive паста за зъби 75мл.","87677","81","4.9","3.68"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elmex Sensitive Complete Protection паста за зъби 75мл.","87686","81","5.72","4.58"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Colgate Max White Ultra Active Foam паста за зъби 50мл.","87687","81","5.93","4.15"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Colgate Max White Ultra Freshness Pearls паста за зъби 50мл.","87688","81","5.93","4.15"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Topfer Lactana Bio млечна био каша с елда за деца от 6 месеца, 200г.","87736","63","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 3 Мляко за деца след 12-ия месец 400г.","87776","65","10.94","10.94"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 1 Мляко за бебета от 0 до 6-ия месец 400г.","87777","65","11.65","11.65"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 2 Мляко за бебета след 6-ия до 12-ия месец 400г.","87778","65","11.65","11.65"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Aptamil Pronutra 2 Мляко за бебета след 6-ия до 12-ия месец 800г.","87779","65","23.21","23.21"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","John Frieda Vibrant Shine Шампоан за блясък 250мл.**","87883","82","9.25","9.25"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elmex Caries Complete Care паста за зъби 75мл.","87944","81","5.72","5.72"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elgydium Clinic Sensileave Реминализираща паста за чувствителни зъби 50мл.","87969","81","6.85","6.85"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Lacalut Sensitive паста за чувствителни зъби 75мл.","88034","81","3.88","3.88"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Alpecin (Алпецин) C1 Шампоан за предотвратяване на наследствения косопад 250мл.","88050","82","8.64","8.64"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Низорал Кеър (Nizoral Care) - шампоан за ежедневна употреба за дълготраен контрол на пърхота 200мл. **","88194","90","14.92","13.43"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Lacalut Aktiv Plus паста за зъби 75мл.","88233","81","4.9","3.68"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Bebelan Silver Water Влажни кърпи със сребърна вода х 60 броя","88261","84","1.99","1.99"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Bebelan Silver Water Влажни кърпи със сребърна вода х 20 броя","88262","84","0.86","0.86"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Bebelan Sensitive Влажни кърпи с 99.7% вода х 64 броя","88263","84","1.99","1.99"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Bebelan Sensitive Влажни кърпи с 99.7% вода х 20 броя","88264","84","0.86","0.86"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elgydium Bio Gums Паста за чувствителни венци 100мл., Еко гама","88464","81","9.2","9.2"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Lacalut Black & White реминализираща и избелваща паста за зъби с активен въглен 75мл.","88506","81","4.9","3.68"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Ибупром Спринт Макс 400мг., меки капсули х 20, USP","88507","94","8.84","8.84"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elgydium Baby Детска БИО паста за зъби за деца 0-2 години с лайка 30мл.","88601","81","5.06","5.06"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Elgydium Baby Детска четка за зъби за деца 0-2 години","88602","80","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Water Wipes Мокри кърпи Сапунено Орехче х 60 броя","88669","84","3.93","3.93"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Хексоралетен Н таблетки за смучeне х 16 **","88672","98","5.98","5.98"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Lacalut Perfect White избелваща мицеларна паста за зъби 75мл.","88741","81","3.88","3.88"
"68134","АПТЕКА МЕДЕЯ КРАСНА ПОЛЯНА - гр.София, жк.Красна поляна, бул.Възкресение, бл.132А","Curaprox CS 5460 Duo Winter Special Edition четка за зъби х 2 броя","88792","80","12.27","12.27"
